Evaluation Results
==================================================
Model: best_model_epoch78.pth
Test File: 2024-07-07_2024-07-07_17-15-00
Evaluation Date: 2025-07-10 16:53:18

System Information:
--------------------
os: Windows
os_version: 10.0.26100
architecture: 64bit
machine: AMD64
processor: Intel64 Family 6 Model 170 Stepping 4, GenuineIntel
gpu: NVIDIA GeForce RTX 4090 Laptop GPU (CUDA 12.6)
gpu_name: NVIDIA GeForce RTX 4090 Laptop GPU
python_version: 3.13.1
cpu_count: 22
cpu_count_logical: 22
memory_total_gb: 31.52
memory_available_gb: 17.39
memory_percent: 44.8
cuda_available: True
cuda_device_count: 1
cuda_version: 12.6
current_device: cuda

Performance Timing:
--------------------
Data loading time: 0.180 seconds
Model loading time: 0.268 seconds
Total inference time: 91.756 seconds
Average inference time per frame: 0.0261 seconds
Min inference time: 0.0169 seconds
Max inference time: 0.1031 seconds
Total evaluation time: 98.396 seconds
Frames processed: 3520

Frame-by-Frame Results:
------------------------------
Frame 3071: ADE=22.88, FDE=40.84, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0203s
Frame 3072: ADE=6.55, FDE=5.74, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0194s
Frame 3073: ADE=7.18, FDE=16.94, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0261s
Frame 3074: ADE=16.39, FDE=32.67, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0346s
Frame 3075: ADE=27.06, FDE=73.62, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0292s
Frame 3076: ADE=38.62, FDE=74.31, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0217s
Frame 3077: ADE=42.47, FDE=49.97, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0288s
Frame 3078: ADE=50.55, FDE=57.84, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0281s
Frame 3079: ADE=30.77, FDE=36.20, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0246s
Frame 3080: ADE=8.17, FDE=10.65, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0273s
Frame 3081: ADE=6.99, FDE=9.44, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0264s
Frame 3082: ADE=8.00, FDE=7.47, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0232s
Frame 3083: ADE=12.31, FDE=16.17, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0210s
Frame 3084: ADE=11.06, FDE=6.70, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0182s
Frame 3085: ADE=13.59, FDE=12.71, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0257s
Frame 3086: ADE=21.93, FDE=18.11, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0246s
Frame 3087: ADE=28.43, FDE=18.86, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0235s
Frame 3088: ADE=16.20, FDE=10.53, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0226s
Frame 3089: ADE=11.15, FDE=7.92, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0261s
Frame 3090: ADE=8.63, FDE=8.63, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0301s
Frame 3091: ADE=6.06, FDE=10.19, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0294s
Frame 3092: ADE=5.10, FDE=6.76, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0284s
Frame 3093: ADE=4.14, FDE=5.28, Acc_2px=0.000, Acc_5px=1.000, Inference time: 0.0211s
Frame 3094: ADE=3.28, FDE=3.97, Acc_2px=0.000, Acc_5px=1.000, Inference time: 0.0249s
Frame 3095: ADE=2.89, FDE=5.76, Acc_2px=0.000, Acc_5px=1.000, Inference time: 0.0190s
Frame 3096: ADE=2.58, FDE=5.41, Acc_2px=0.000, Acc_5px=1.000, Inference time: 0.0254s
Frame 3097: ADE=2.44, FDE=4.04, Acc_2px=0.000, Acc_5px=1.000, Inference time: 0.0173s
Frame 3098: ADE=2.44, FDE=1.55, Acc_2px=0.000, Acc_5px=1.000, Inference time: 0.0224s
Frame 3099: ADE=3.45, FDE=2.62, Acc_2px=0.000, Acc_5px=1.000, Inference time: 0.0188s
Frame 3100: ADE=4.48, FDE=3.46, Acc_2px=0.000, Acc_5px=1.000, Inference time: 0.0205s
Frame 3101: ADE=5.61, FDE=6.72, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0172s
Frame 3102: ADE=6.89, FDE=10.15, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0246s
Frame 3103: ADE=7.67, FDE=11.40, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0229s
Frame 3104: ADE=4.86, FDE=5.14, Acc_2px=0.000, Acc_5px=1.000, Inference time: 0.0197s
Frame 3105: ADE=5.70, FDE=5.91, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0260s
Frame 3106: ADE=4.41, FDE=5.48, Acc_2px=0.000, Acc_5px=1.000, Inference time: 0.0208s
Frame 3107: ADE=3.96, FDE=4.64, Acc_2px=0.000, Acc_5px=1.000, Inference time: 0.0211s
Frame 3108: ADE=3.41, FDE=3.98, Acc_2px=0.000, Acc_5px=1.000, Inference time: 0.0210s
Frame 3109: ADE=3.22, FDE=5.55, Acc_2px=0.000, Acc_5px=1.000, Inference time: 0.0238s
Frame 3110: ADE=3.40, FDE=5.00, Acc_2px=0.000, Acc_5px=1.000, Inference time: 0.0337s
Frame 3111: ADE=3.85, FDE=4.89, Acc_2px=0.000, Acc_5px=1.000, Inference time: 0.0363s
Frame 3112: ADE=3.86, FDE=4.67, Acc_2px=0.000, Acc_5px=1.000, Inference time: 0.0299s
Frame 3113: ADE=3.65, FDE=5.13, Acc_2px=0.000, Acc_5px=1.000, Inference time: 0.0296s
Frame 3114: ADE=5.09, FDE=7.06, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0313s
Frame 3115: ADE=5.31, FDE=7.27, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0573s
Frame 3116: ADE=6.59, FDE=8.87, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0451s
Frame 3117: ADE=6.31, FDE=8.18, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0227s
Frame 3118: ADE=5.73, FDE=6.97, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0202s
Frame 3119: ADE=5.13, FDE=7.16, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0246s
Frame 3120: ADE=4.58, FDE=6.39, Acc_2px=0.000, Acc_5px=1.000, Inference time: 0.0219s
Frame 3121: ADE=4.17, FDE=7.03, Acc_2px=0.000, Acc_5px=1.000, Inference time: 0.0231s
Frame 3122: ADE=4.06, FDE=6.80, Acc_2px=0.000, Acc_5px=1.000, Inference time: 0.0256s
Frame 3123: ADE=4.32, FDE=8.04, Acc_2px=0.000, Acc_5px=1.000, Inference time: 0.0288s
Frame 3124: ADE=4.48, FDE=7.81, Acc_2px=0.000, Acc_5px=1.000, Inference time: 0.0302s
Frame 3125: ADE=4.61, FDE=8.54, Acc_2px=0.000, Acc_5px=1.000, Inference time: 0.0205s
Frame 3126: ADE=5.15, FDE=8.58, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0251s
Frame 3127: ADE=5.57, FDE=8.53, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0200s
Frame 3128: ADE=6.23, FDE=8.64, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0314s
Frame 3129: ADE=7.53, FDE=9.97, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0227s
Frame 3130: ADE=8.13, FDE=9.90, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0207s
Frame 3131: ADE=7.31, FDE=8.99, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0246s
Frame 3132: ADE=7.31, FDE=8.55, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0230s
Frame 3133: ADE=7.44, FDE=9.49, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0243s
Frame 3134: ADE=7.37, FDE=9.97, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0234s
Frame 3135: ADE=7.97, FDE=10.11, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0234s
Frame 3136: ADE=7.82, FDE=9.32, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0329s
Frame 3137: ADE=8.05, FDE=9.27, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0225s
Frame 3138: ADE=7.59, FDE=9.19, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0263s
Frame 3139: ADE=6.76, FDE=8.19, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0225s
Frame 3140: ADE=4.97, FDE=7.77, Acc_2px=0.000, Acc_5px=1.000, Inference time: 0.0216s
Frame 3141: ADE=2.49, FDE=6.26, Acc_2px=0.000, Acc_5px=1.000, Inference time: 0.0203s
Frame 3142: ADE=4.04, FDE=7.88, Acc_2px=0.000, Acc_5px=1.000, Inference time: 0.0199s
Frame 3143: ADE=5.28, FDE=10.32, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0181s
Frame 3144: ADE=6.00, FDE=11.24, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0212s
Frame 3145: ADE=4.59, FDE=10.66, Acc_2px=0.000, Acc_5px=1.000, Inference time: 0.0260s
Frame 3146: ADE=2.85, FDE=8.48, Acc_2px=0.000, Acc_5px=1.000, Inference time: 0.0213s
Frame 3147: ADE=5.22, FDE=9.38, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0251s
Frame 3148: ADE=5.87, FDE=11.73, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0304s
Frame 3149: ADE=5.14, FDE=14.60, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0317s
Frame 3150: ADE=6.71, FDE=15.34, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0267s
Frame 3151: ADE=7.44, FDE=18.75, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0251s
Frame 3152: ADE=7.94, FDE=18.01, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0177s
Frame 3153: ADE=10.89, FDE=21.17, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0256s
Frame 3154: ADE=13.59, FDE=24.95, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0205s
Frame 3155: ADE=16.77, FDE=26.26, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0180s
Frame 3156: ADE=11.69, FDE=19.24, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0257s
Frame 3157: ADE=10.63, FDE=21.34, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0236s
Frame 3158: ADE=5.66, FDE=9.66, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0211s
Frame 3159: ADE=8.14, FDE=11.72, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0201s
Frame 3160: ADE=9.45, FDE=14.29, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0197s
Frame 3161: ADE=5.95, FDE=15.31, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0188s
Frame 3162: ADE=7.12, FDE=16.87, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0250s
Frame 3163: ADE=13.50, FDE=30.43, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0216s
Frame 3164: ADE=12.38, FDE=15.32, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0255s
Frame 3165: ADE=15.12, FDE=16.10, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0292s
Frame 3166: ADE=12.78, FDE=12.66, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0285s
Frame 3167: ADE=14.68, FDE=20.84, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0280s
Frame 3168: ADE=30.80, FDE=50.34, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0319s
Frame 3169: ADE=18.55, FDE=42.79, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0326s
Frame 3170: ADE=7.48, FDE=20.06, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0284s
Frame 3171: ADE=11.48, FDE=34.73, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0282s
Frame 3172: ADE=21.06, FDE=53.09, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0260s
Frame 3173: ADE=34.51, FDE=55.21, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0279s
Frame 3174: ADE=33.02, FDE=36.91, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0204s
Frame 3175: ADE=48.42, FDE=64.39, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0259s
Frame 3176: ADE=17.41, FDE=35.23, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0279s
Frame 3177: ADE=12.94, FDE=29.81, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0244s
Frame 3178: ADE=9.42, FDE=27.63, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0284s
Frame 3179: ADE=12.64, FDE=19.65, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0277s
Frame 3180: ADE=11.48, FDE=17.46, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0251s
Frame 3181: ADE=8.99, FDE=19.54, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0236s
Frame 3182: ADE=11.56, FDE=21.21, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0196s
Frame 3183: ADE=13.74, FDE=24.40, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0271s
Frame 3184: ADE=16.57, FDE=23.53, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0219s
Frame 3185: ADE=20.83, FDE=25.47, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0297s
Frame 3186: ADE=19.20, FDE=21.64, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0216s
Frame 3187: ADE=20.81, FDE=20.81, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0244s
Frame 3188: ADE=18.75, FDE=15.24, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0214s
Frame 3189: ADE=8.32, FDE=14.75, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0255s
Frame 3190: ADE=8.22, FDE=15.58, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0211s
Frame 3191: ADE=9.86, FDE=10.34, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0260s
Frame 3192: ADE=9.02, FDE=9.02, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0204s
Frame 3193: ADE=11.39, FDE=22.38, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0292s
Frame 3194: ADE=11.58, FDE=22.86, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0207s
Frame 3195: ADE=15.41, FDE=19.16, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0273s
Frame 3196: ADE=19.12, FDE=19.12, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0216s
Frame 3197: ADE=11.47, FDE=18.31, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0218s
Frame 3198: ADE=11.79, FDE=17.73, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0208s
Frame 3199: ADE=13.93, FDE=13.93, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0216s
Frame 3200: ADE=12.88, FDE=20.61, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0201s
Frame 3201: ADE=9.40, FDE=21.96, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0212s
Frame 3202: ADE=15.90, FDE=33.05, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0193s
Frame 3203: ADE=14.54, FDE=25.00, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0220s
Frame 3204: ADE=11.62, FDE=19.46, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0212s
Frame 3205: ADE=20.58, FDE=20.58, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0190s
Frame 3206: ADE=15.40, FDE=11.21, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0254s
Frame 3207: ADE=10.23, FDE=10.55, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0191s
Frame 3208: ADE=11.49, FDE=11.33, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0238s
Frame 3209: ADE=5.59, FDE=6.68, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0189s
Frame 3210: ADE=8.25, FDE=8.25, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0219s
Frame 3211: ADE=20.15, FDE=18.35, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0241s
Frame 3212: ADE=19.49, FDE=19.23, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0216s
Frame 3213: ADE=22.58, FDE=22.58, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0208s
Frame 3214: ADE=43.40, FDE=104.71, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0180s
Frame 3215: ADE=55.24, FDE=42.21, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0235s
Frame 3216: ADE=50.05, FDE=35.65, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0205s
Frame 3217: ADE=54.90, FDE=72.24, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0205s
Frame 3218: ADE=66.56, FDE=88.05, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0187s
Frame 3219: ADE=80.79, FDE=28.73, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0230s
Frame 3220: ADE=88.22, FDE=37.42, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0188s
Frame 3221: ADE=95.07, FDE=45.83, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0236s
Frame 3222: ADE=81.95, FDE=8.78, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0182s
Frame 3223: ADE=80.03, FDE=20.26, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0227s
Frame 3224: ADE=91.05, FDE=32.35, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0182s
Frame 3225: ADE=82.73, FDE=129.50, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0224s
Frame 3226: ADE=351.16, FDE=534.44, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0221s
Frame 3227: ADE=149.53, FDE=229.33, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0188s
Frame 3228: ADE=64.89, FDE=99.25, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0249s
Frame 3229: ADE=45.78, FDE=69.46, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0197s
Frame 3230: ADE=42.79, FDE=62.58, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0187s
Frame 3231: ADE=36.62, FDE=52.77, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0288s
Frame 3232: ADE=22.58, FDE=38.42, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0180s
Frame 3233: ADE=16.49, FDE=30.57, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0203s
Frame 3234: ADE=16.34, FDE=26.50, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0237s
Frame 3235: ADE=17.23, FDE=23.96, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0214s
Frame 3236: ADE=17.04, FDE=17.04, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0189s
Frame 3237: ADE=15.99, FDE=8.61, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0208s
Frame 3238: ADE=8.03, FDE=4.59, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0201s
Frame 3239: ADE=11.08, FDE=5.59, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0233s
Frame 3240: ADE=8.41, FDE=9.29, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0253s
Frame 3241: ADE=9.37, FDE=12.56, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0210s
Frame 3242: ADE=3.77, FDE=5.34, Acc_2px=0.000, Acc_5px=1.000, Inference time: 0.0198s
Frame 3243: ADE=7.28, FDE=7.28, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0214s
Frame 3244: ADE=18.41, FDE=14.35, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0203s
Frame 3245: ADE=19.25, FDE=14.61, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0206s
Frame 3246: ADE=11.48, FDE=9.01, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0224s
Frame 3247: ADE=9.95, FDE=9.58, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0194s
Frame 3248: ADE=9.35, FDE=17.37, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0207s
Frame 3249: ADE=9.78, FDE=16.88, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0193s
Frame 3250: ADE=9.50, FDE=12.02, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0218s
Frame 3251: ADE=11.74, FDE=11.74, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0222s
Frame 3252: ADE=13.87, FDE=18.54, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0180s
Frame 3253: ADE=10.35, FDE=16.13, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0257s
Frame 3254: ADE=10.28, FDE=15.63, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0187s
Frame 3255: ADE=10.70, FDE=21.31, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0218s
Frame 3256: ADE=13.92, FDE=25.90, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0194s
Frame 3257: ADE=15.05, FDE=29.01, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0227s
Frame 3258: ADE=17.73, FDE=23.77, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0207s
Frame 3259: ADE=14.33, FDE=14.33, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0203s
Frame 3260: ADE=14.88, FDE=30.11, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0206s
Frame 3261: ADE=8.21, FDE=9.11, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0200s
Frame 3262: ADE=13.85, FDE=35.69, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0201s
Frame 3263: ADE=15.24, FDE=37.32, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0214s
Frame 3264: ADE=24.50, FDE=57.58, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0183s
Frame 3265: ADE=17.56, FDE=42.21, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0191s
Frame 3266: ADE=31.14, FDE=71.19, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0217s
Frame 3267: ADE=35.35, FDE=83.35, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0181s
Frame 3268: ADE=60.92, FDE=118.73, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0236s
Frame 3269: ADE=45.56, FDE=94.48, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0179s
Frame 3270: ADE=19.87, FDE=46.65, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0230s
Frame 3271: ADE=7.08, FDE=5.56, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0208s
Frame 3272: ADE=14.35, FDE=33.53, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0223s
Frame 3273: ADE=30.89, FDE=66.92, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0210s
Frame 3274: ADE=45.23, FDE=84.93, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0192s
Frame 3275: ADE=28.37, FDE=52.63, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0208s
Frame 3276: ADE=18.06, FDE=33.84, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0203s
Frame 3277: ADE=8.49, FDE=4.51, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0205s
Frame 3278: ADE=5.64, FDE=4.22, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0203s
Frame 3279: ADE=8.24, FDE=4.93, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0203s
Frame 3280: ADE=16.84, FDE=16.32, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0183s
Frame 3281: ADE=4.53, FDE=7.02, Acc_2px=0.000, Acc_5px=1.000, Inference time: 0.0612s
Frame 3282: ADE=28.80, FDE=30.93, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0430s
Frame 3283: ADE=3.98, FDE=11.28, Acc_2px=0.000, Acc_5px=1.000, Inference time: 0.0261s
Frame 3284: ADE=12.29, FDE=9.48, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0229s
Frame 3285: ADE=13.78, FDE=9.77, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0197s
Frame 3286: ADE=6.97, FDE=5.47, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0186s
Frame 3287: ADE=17.29, FDE=13.89, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0209s
Frame 3288: ADE=12.69, FDE=7.95, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0223s
Frame 3289: ADE=11.69, FDE=7.32, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0212s
Frame 3290: ADE=10.41, FDE=8.43, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0212s
Frame 3291: ADE=8.57, FDE=14.54, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0202s
Frame 3292: ADE=8.22, FDE=17.35, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0195s
Frame 3293: ADE=8.23, FDE=20.73, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0223s
Frame 3294: ADE=9.35, FDE=24.10, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0206s
Frame 3295: ADE=16.86, FDE=37.44, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0183s
Frame 3296: ADE=27.38, FDE=50.27, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0222s
Frame 3297: ADE=19.50, FDE=35.70, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0264s
Frame 3298: ADE=18.89, FDE=29.22, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0211s
Frame 3299: ADE=9.16, FDE=15.70, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0207s
Frame 3300: ADE=5.86, FDE=9.53, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0184s
Frame 3301: ADE=7.79, FDE=12.34, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0204s
Frame 3302: ADE=3.54, FDE=3.48, Acc_2px=0.000, Acc_5px=1.000, Inference time: 0.0202s
Frame 3303: ADE=4.93, FDE=6.96, Acc_2px=0.000, Acc_5px=1.000, Inference time: 0.0233s
Frame 3304: ADE=8.58, FDE=13.74, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0190s
Frame 3305: ADE=13.02, FDE=18.72, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0219s
Frame 3306: ADE=14.77, FDE=23.38, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0196s
Frame 3307: ADE=21.26, FDE=30.36, Acc_2px=0.000, Acc_5px=0.000, Inference time: 0.0207s
